2s;"Two of Spades"
3s;"Three of Spades"
4s;"Four of Spades"
5s;"Five of Spades"
6s;"Six of Spades"
7s;"Seven of Spades"
8s;"Eight of Spades"
9s;"Nine of Spades"
Ts;"Ten of Spades"
Js;"Jack of Spades"
Qs;"Queen of Spades"
Ks;"King of Spades"
As;"Ace of Spades"
2h;"Two of Hearts"
3h;"Three of Hearts"
4h;"Four of Hearts"
5h;"Five of Hearts"
6h;"Six of Hearts"
7h;"Seven of Hearts"
8h;"Eight of Hearts"
9h;"Nine of Hearts"
Th;"Ten of Hearts"
Jh;"Jack of Hearts"
Qh;"Queen of Hearts"
Kh;"King of Hearts"
Ah;"Ace of Hearts"
2d;"Two of Diamonds"
3d;"Three of Diamonds"
4d;"Four of Diamonds"
5d;"Five of Diamonds"
6d;"Six of Diamonds"
7d;"Seven of Diamonds"
8d;"Eight of Diamonds"
9d;"Nine of Diamonds"
Td;"Ten of Diamonds"
Jd;"Jack of Diamonds"
Qd;"Queen of Diamonds"
Kd;"King of Diamonds"
Ad;"Ace of Diamonds"
2c;"Two of Clubs"
3c;"Three of Clubs"
4c;"Four of Clubs"
5c;"Five of Clubs"
6c;"Six of Clubs"
7c;"Seven of Clubs"
8c;"Eight of Clubs"
9c;"Nine of Clubs"
Tc;"Ten of Clubs"
Jc;"Jack of Clubs"
Qc;"Queen of Clubs"
Kc;"King of Clubs"
Ac;"Ace of Clubs"
